1,0
34715,3, 100%, 100%, 100%
34716,3, 100%, 100%, 100%
34717,3, 100%, 100%, 100%
34718,3, 100%, 100%, 100%
34719,3, 100%, 100%, 100%
34720,3, 100%, 100%, 100%
34721,3, 100%, 100%, 100%
34722,3, 100%, 100%, 100%
34723,3, 100%, 100%, 100%
34724,3, 100%, 100%, 100%
34725,3, 100%, 100%, 100%
34726,3, 100%, 100%, 100%
34727,3, 100%, 100%, 100%
34728,3, 100%, 100%, 100%
34729,3, 100%, 100%, 100%
34730,3, 100%, 100%, 100%
34731,3, 100%, 100%, 100%
34732,3, 100%, 100%, 100%
34733,3, 100%, 100%, 100%
34734,3, 100%, 100%, 100%
34735,3, 100%, 100%, 100%
34736,3, 100%, 100%, 100%
34737,3, 100%, 100%, 100%
34738,3, 100%, 100%, 100%
34739,3, 100%, 100%, 100%
34740,3, 100%, 100%, 100%
34741,3, 100%, 100%, 100%
34742,3, 100%, 100%, 100%
34743,3, 100%, 100%, 100%
34744,3, 100%, 100%, 100%
34745,3, 100%, 100%, 100%
34746,3, 100%, 100%, 100%
34747,3, 100%, 100%, 100%
34748,3, 100%, 100%, 100%
34749,3, 100%, 100%, 100%
34750,3, 100%, 100%, 100%
34751,3, 100%, 100%, 100%
34752,3, 100%, 100%, 100%
34753,3, 100%, 100%, 100%
34754,3, 100%, 100%, 100%
34755,3, 100%, 100%, 100%
34756,3, 100%, 100%, 100%
34757,3, 100%, 100%, 100%
34758,3, 100%, 100%, 100%
34759,3, 100%, 100%, 100%
34760,3, 100%, 100%, 100%
34761,3, 100%, 100%, 100%
34762,3, 100%, 100%, 100%
34763,3, 100%, 100%, 100%
34764,3, 100%, 100%, 100%
34765,3, 100%, 100%, 100%
34766,3, 100%, 100%, 100%
34767,3, 100%, 100%, 100%
34768,3, 100%, 100%, 100%
34769,3, 100%, 100%, 100%
34770,3, 100%, 100%, 100%
34771,3, 100%, 100%, 100%
34772,3, 100%, 100%, 100%
34773,3, 100%, 100%, 100%
34774,3, 100%, 100%, 100%
34775,3, 100%, 100%, 100%
34776,3, 100%, 100%, 100%
34777,3, 100%, 100%, 100%
34778,3, 100%, 100%, 100%
34779,3, 100%, 100%, 100%
34780,3, 100%, 100%, 100%
34781,3, 100%, 100%, 100%
34782,3, 100%, 100%, 100%
34783,3, 100%, 100%, 100%
34784,3, 100%, 100%, 100%
34785,3, 100%, 100%, 100%
34786,3, 100%, 100%, 100%
34787,3, 100%, 100%, 100%
34788,3, 100%, 100%, 100%
34789,3, 100%, 100%, 100%
34790,3, 100%, 100%, 100%
34791,3, 100%, 100%, 100%
34792,3, 100%, 100%, 100%
34793,3, 100%, 100%, 100%
34794,3, 100%, 100%, 100%
34795,3, 100%, 100%, 100%
34796,3, 100%, 100%, 100%
34797,3, 99%, 100%, 100%
34798,3, 99%, 100%, 100%
34799,3, 100%, 100%, 100%
34800,3, 100%, 100%, 100%
34801,3, 100%, 100%, 100%
34802,3, 100%, 100%, 100%
34803,3, 100%, 100%, 100%
34804,3, 100%, 100%, 100%
34805,3, 100%, 100%, 100%
34806,3, 100%, 100%, 100%
34807,3, 100%, 100%, 100%
34808,3, 100%, 100%, 100%
34809,3, 100%, 100%, 100%
34810,3, 100%, 100%, 100%
34811,3, 100%, 100%, 100%
34812,3, 100%, 100%, 100%
34813,3, 100%, 100%, 100%
34814,3, 100%, 100%, 100%
34815,3, 100%, 100%, 100%
34816,3, 100%, 100%, 100%
34817,3, 100%, 100%, 100%
34818,3, 100%, 100%, 100%
34819,3, 100%, 100%, 100%
34820,3, 100%, 100%, 100%
34821,3, 100%, 100%, 100%
34822,3, 100%, 100%, 100%
34823,3, 100%, 100%, 100%
34824,3, 100%, 100%, 100%
34825,3, 100%, 100%, 100%
34826,3, 100%, 100%, 100%
34827,3, 100%, 100%, 100%
34828,3, 100%, 100%, 100%
34829,3, 100%, 100%, 100%
34830,3, 100%, 100%, 100%
34831,3, 100%, 100%, 100%
34832,3, 100%, 100%, 100%
34833,3, 100%, 100%, 100%
34834,3, 100%, 100%, 100%
34835,3, 100%, 100%, 100%
34836,3, 100%, 100%, 100%
34837,3, 100%, 100%, 100%
34838,3, 100%, 100%, 100%
34839,3, 100%, 100%, 100%
34840,3, 100%, 100%, 100%
34841,3, 100%, 100%, 100%
34842,3, 100%, 100%, 100%
34843,3, 100%, 100%, 100%
34844,3, 100%, 100%, 100%
34845,3, 100%, 100%, 100%
34846,3, 100%, 100%, 100%
34847,3, 100%, 100%, 100%
34848,3, 100%, 100%, 100%
34849,3, 100%, 100%, 100%
34850,3, 100%, 100%, 100%
34851,3, 100%, 100%, 100%
34852,3, 100%, 100%, 100%
34853,3, 100%, 100%, 100%
34854,3, 100%, 100%, 100%
34855,3, 100%, 100%, 100%
34856,3, 100%, 100%, 100%
34857,3, 100%, 100%, 100%
34858,3, 100%, 100%, 100%
34859,3, 100%, 100%, 100%
34860,3, 100%, 100%, 100%
34861,3, 100%, 100%, 100%
34862,3, 100%, 100%, 100%
34863,3, 100%, 100%, 100%
34864,3, 100%, 100%, 100%
34865,3, 100%, 100%, 100%
34866,3, 100%, 100%, 100%
34867,3, 100%, 100%, 100%
34868,3, 100%, 100%, 100%
34869,3, 100%, 100%, 100%
34870,3, 100%, 100%, 100%
34871,3, 100%, 100%, 100%
34872,3, 100%, 100%, 100%
34873,3, 100%, 100%, 100%
34874,3, 100%, 100%, 100%
34875,3, 100%, 100%, 100%
34876,3, 100%, 100%, 100%
34877,3, 100%, 100%, 100%
34878,3, 100%, 100%, 100%
34879,3, 100%, 100%, 100%
34880,3, 100%, 100%, 100%
34881,3, 100%, 100%, 100%
34882,3, 100%, 100%, 100%
34883,3, 100%, 100%, 100%
34884,3, 100%, 100%, 100%
34885,3, 100%, 100%, 100%
34886,3, 100%, 100%, 100%
34887,3, 100%, 100%, 100%
34888,3, 100%, 100%, 100%
34889,3, 100%, 100%, 100%
34890,3, 100%, 100%, 100%
34891,3, 100%, 100%, 100%
34892,3, 100%, 100%, 100%
34893,3, 100%, 100%, 100%
34894,3, 100%, 100%, 100%
34895,3, 100%, 100%, 100%
34896,3, 100%, 100%, 100%
34897,3, 100%, 100%, 100%
34898,3, 100%, 100%, 100%
34899,3, 100%, 100%, 100%
34900,3, 100%, 100%, 100%
34901,3, 100%, 100%, 100%
34902,3, 100%, 100%, 100%
34903,3, 100%, 100%, 100%
34904,3, 100%, 100%, 100%
34905,3, 100%, 100%, 100%
34906,3, 100%, 100%, 100%
34907,3, 100%, 100%, 100%
34908,3, 100%, 100%, 100%
34909,3, 100%, 100%, 100%
34910,3, 100%, 100%, 100%
34911,3, 100%, 100%, 100%
34912,3, 100%, 100%, 100%
34913,3, 100%, 100%, 100%
34914,3, 100%, 100%, 100%
34915,3, 100%, 100%, 100%
34916,3, 100%, 100%, 100%
34917,3, 100%, 100%, 100%
34918,3, 100%, 100%, 100%
34919,3, 100%, 100%, 100%
34920,3, 100%, 100%, 100%
34921,3, 100%, 100%, 100%
34922,3, 100%, 100%, 100%
34923,3, 100%, 100%, 100%
34924,3, 100%, 100%, 100%
34925,3, 100%, 100%, 100%
34926,3, 100%, 100%, 100%
34927,3, 100%, 100%, 100%
34928,3, 100%, 100%, 100%
34929,3, 100%, 100%, 100%
34930,3, 100%, 100%, 100%
34931,3, 100%, 100%, 100%
34932,3, 100%, 100%, 100%
34933,3, 100%, 100%, 100%
34934,3, 100%, 100%, 100%
34935,3, 100%, 100%, 100%
34936,3, 100%, 100%, 100%
34937,3, 100%, 100%, 100%
34938,3, 100%, 100%, 100%
34939,3, 100%, 100%, 100%
34940,3, 100%, 100%, 100%
34941,3, 100%, 100%, 100%
34942,3, 100%, 100%, 100%
34943,3, 100%, 100%, 100%
34944,3, 100%, 100%, 100%
34945,3, 100%, 100%, 100%
34946,3, 100%, 100%, 100%
34947,3, 100%, 100%, 100%
34948,3, 100%, 100%, 100%
34949,3, 100%, 100%, 100%
34950,3, 100%, 100%, 100%
34951,3, 100%, 100%, 100%
34952,3, 100%, 100%, 100%
34953,3, 100%, 100%, 100%
34954,3, 100%, 100%, 100%
34955,3, 100%, 100%, 100%
34956,3, 100%, 100%, 100%
34957,3, 100%, 100%, 100%
34958,3, 100%, 100%, 100%
34959,3, 100%, 100%, 100%
34960,3, 100%, 100%, 100%
34961,3, 100%, 100%, 100%
34962,3, 100%, 100%, 100%
34963,3, 100%, 100%, 100%
34964,3, 100%, 100%, 100%
34965,3, 100%, 100%, 100%
34966,3, 100%, 100%, 100%
34967,3, 100%, 100%, 100%
34968,3, 100%, 100%, 100%
34969,3, 100%, 100%, 100%
34970,3, 100%, 100%, 100%
34971,3, 100%, 100%, 100%
34972,3, 100%, 100%, 100%
34973,3, 100%, 100%, 100%
34974,3, 100%, 100%, 100%
34975,3, 100%, 100%, 100%
34976,3, 100%, 100%, 100%
34977,3, 100%, 100%, 100%
34978,3, 100%, 100%, 100%
34979,3, 100%, 100%, 100%
34980,3, 100%, 100%, 100%
34981,3, 100%, 100%, 100%
34982,3, 100%, 100%, 100%
34983,3, 100%, 100%, 100%
34984,3, 100%, 100%, 100%
34985,3, 100%, 100%, 100%
34986,3, 100%, 100%, 100%
34987,3, 100%, 100%, 100%
34988,3, 100%, 100%, 100%
34989,3, 100%, 100%, 100%
34990,3, 100%, 100%, 100%
34991,3, 100%, 100%, 100%
34992,3, 100%, 100%, 100%
34993,3, 100%, 100%, 100%
34994,3, 100%, 100%, 100%
34995,3, 100%, 100%, 100%
34996,3, 100%, 100%, 100%
34997,3, 100%, 100%, 100%
34998,3, 100%, 100%, 100%
34999,3, 100%, 100%, 100%
35000,3, 100%, 100%, 100%
35001,3, 100%, 100%, 100%
35002,3, 100%, 100%, 100%
35003,3, 100%, 100%, 100%
35004,3, 100%, 100%, 100%
35005,3, 100%, 100%, 100%
35006,3, 100%, 100%, 100%
35007,3, 100%, 100%, 100%
35008,3, 100%, 100%, 100%
35009,3, 100%, 100%, 100%
35010,3, 100%, 100%, 100%
35011,3, 100%, 100%, 100%
35012,3, 100%, 100%, 100%
35013,3, 100%, 100%, 100%
35014,3, 100%, 100%, 100%
35015,3, 100%, 100%, 100%
35016,3, 100%, 100%, 100%
35017,3, 100%, 100%, 100%
35018,3, 100%, 100%, 100%
35019,3, 100%, 100%, 100%
35020,3, 100%, 100%, 100%
35021,3, 100%, 100%, 100%
35022,3, 100%, 100%, 100%
35023,3, 100%, 100%, 100%
35024,3, 100%, 100%, 100%
35025,3, 100%, 100%, 100%
35026,3, 100%, 100%, 100%
35027,3, 100%, 100%, 100%
35028,3, 100%, 100%, 100%
35029,3, 100%, 100%, 100%
35030,3, 100%, 100%, 100%
35031,3, 100%, 100%, 100%
35032,3, 100%, 100%, 100%
35033,3, 100%, 100%, 100%
35034,3, 100%, 100%, 100%
35035,3, 100%, 100%, 100%
35036,3, 100%, 100%, 100%
35037,3, 100%, 100%, 100%
35038,3, 100%, 100%, 100%
35039,3, 100%, 100%, 100%
35040,3, 100%, 100%, 100%
35041,3, 100%, 100%, 100%
35042,3, 100%, 100%, 100%
35043,3, 100%, 100%, 100%
35044,3, 100%, 100%, 100%
35045,3, 100%, 100%, 100%
35046,3, 100%, 100%, 100%
35047,3, 100%, 100%, 100%
35048,3, 100%, 100%, 100%
35049,3, 100%, 100%, 100%
35050,3, 100%, 100%, 100%
35051,3, 100%, 100%, 100%
35052,3, 100%, 100%, 100%
35053,3, 100%, 100%, 100%
35054,3, 100%, 100%, 100%
35055,3, 100%, 100%, 100%
35056,3, 100%, 100%, 100%
35057,3, 100%, 100%, 100%
35058,3, 100%, 100%, 100%
35059,3, 100%, 100%, 100%
35060,3, 100%, 100%, 100%
35061,3, 100%, 100%, 100%
35062,3, 100%, 100%, 100%
35063,3, 100%, 100%, 100%
35064,3, 100%, 100%, 100%
35065,3, 100%, 100%, 100%
35066,3, 100%, 100%, 100%
35067,3, 100%, 100%, 100%
35068,3, 100%, 100%, 100%
35069,3, 100%, 100%, 100%
35070,3, 100%, 100%, 100%
35071,3, 100%, 100%, 100%
35072,3, 100%, 100%, 100%
35073,3, 100%, 100%, 100%
35074,3, 100%, 100%, 100%
35075,3, 100%, 100%, 100%
35076,3, 100%, 100%, 100%
35077,3, 100%, 100%, 100%
35078,3, 100%, 100%, 100%
35079,3, 100%, 100%, 100%
35080,3, 100%, 100%, 100%
35081,3, 100%, 100%, 100%
35082,3, 100%, 100%, 100%
35083,3, 100%, 100%, 100%
35084,3, 100%, 100%, 100%
35085,3, 100%, 100%, 100%
35086,3, 100%, 100%, 100%
35087,3, 100%, 100%, 100%
35088,3, 100%, 100%, 100%
35089,3, 100%, 100%, 100%
35090,3, 100%, 100%, 100%
35091,3, 100%, 100%, 100%
35092,3, 100%, 100%, 100%
35093,3, 100%, 100%, 100%
35094,3, 100%, 100%, 100%
35095,3, 100%, 100%, 100%
35096,3, 100%, 100%, 100%
35097,3, 100%, 100%, 100%
35098,3, 100%, 100%, 100%
35099,3, 100%, 100%, 100%
35100,3, 100%, 100%, 100%
35101,3, 100%, 100%, 100%
35102,3, 100%, 100%, 100%
35103,3, 100%, 100%, 100%
35104,3, 100%, 100%, 100%
35105,3, 100%, 100%, 100%
35106,3, 100%, 100%, 100%
35107,3, 100%, 100%, 100%
35108,3, 100%, 100%, 100%
35109,3, 100%, 100%, 100%
35110,3, 100%, 100%, 100%
35111,3, 100%, 100%, 100%
35112,3, 100%, 100%, 100%
35113,3, 100%, 100%, 100%
35114,3, 100%, 100%, 100%
35115,3, 100%, 100%, 100%
35116,3, 100%, 100%, 100%
35117,3, 100%, 100%, 100%
35118,3, 100%, 100%, 100%
35119,3, 100%, 100%, 100%
35120,3, 100%, 100%, 100%
35121,3, 100%, 100%, 100%
35122,3, 100%, 100%, 100%
35123,3, 100%, 100%, 100%
35124,3, 100%, 100%, 100%
35125,3, 100%, 100%, 100%
35126,3, 100%, 100%, 100%
35127,3, 100%, 100%, 100%
35128,3, 100%, 100%, 100%
35129,3, 100%, 100%, 100%
35130,3, 100%, 100%, 100%
35131,3, 100%, 100%, 100%
35132,3, 100%, 100%, 100%
35133,3, 100%, 100%, 100%
35134,3, 100%, 100%, 100%
35135,3, 100%, 100%, 100%
35136,3, 100%, 100%, 100%
35137,3, 100%, 100%, 100%
35138,3, 100%, 100%, 100%
35139,3, 100%, 100%, 100%
35140,3, 100%, 100%, 100%
35141,3, 100%, 100%, 100%
35142,3, 100%, 100%, 100%
35143,3, 100%, 100%, 100%
35144,3, 100%, 100%, 100%
35145,3, 100%, 100%, 100%
35146,3, 100%, 100%, 100%
35147,3, 100%, 100%, 100%
35148,3, 100%, 100%, 100%
35149,3, 100%, 100%, 100%
35150,3, 100%, 100%, 100%
35151,3, 100%, 100%, 100%
35152,3, 100%, 100%, 100%
35153,3, 100%, 100%, 100%
35154,3, 100%, 100%, 100%
35155,3, 100%, 100%, 100%
35156,3, 100%, 100%, 100%
35157,3, 100%, 100%, 100%
35158,3, 100%, 100%, 100%
35159,3, 100%, 100%, 100%
35160,3, 100%, 100%, 100%
35161,3, 100%, 100%, 100%
35162,3, 100%, 100%, 100%
35163,3, 100%, 100%, 100%
35164,3, 100%, 100%, 100%
35165,3, 100%, 100%, 100%
35166,3, 100%, 100%, 100%
35167,3, 100%, 100%, 100%
35168,3, 100%, 100%, 100%
35169,3, 100%, 100%, 100%
35170,3, 100%, 100%, 100%
35171,3, 100%, 100%, 100%
35172,3, 100%, 100%, 100%
35173,3, 100%, 100%, 100%
35174,3, 100%, 100%, 100%
35175,3, 100%, 100%, 100%
35176,3, 100%, 100%, 100%
35177,3, 100%, 100%, 100%
35178,3, 100%, 100%, 100%
35179,3, 100%, 100%, 100%
35180,3, 100%, 100%, 100%
35181,3, 100%, 100%, 100%
35182,3, 100%, 100%, 100%
35183,3, 100%, 100%, 100%
35184,3, 100%, 100%, 100%
35185,3, 100%, 100%, 100%
35186,3, 100%, 100%, 100%
35187,3, 100%, 100%, 100%
35188,3, 100%, 100%, 100%
35189,3, 100%, 100%, 100%
35190,3, 100%, 100%, 100%
35191,3, 100%, 100%, 100%
35192,3, 100%, 100%, 100%
35193,3, 100%, 100%, 100%
35194,3, 100%, 100%, 100%
35195,3, 100%, 100%, 100%
35196,3, 100%, 100%, 100%
35197,3, 100%, 100%, 100%
35198,3, 100%, 100%, 100%
35199,3, 100%, 100%, 100%
35200,3, 100%, 100%, 100%
35201,3, 100%, 100%, 100%
35202,3, 100%, 100%, 100%
35203,3, 100%, 100%, 100%
35204,3, 100%, 100%, 100%
35205,3, 100%, 100%, 100%
35206,3, 100%, 100%, 100%
35207,3, 100%, 100%, 100%
35208,3, 100%, 100%, 100%
35209,3, 100%, 100%, 100%
35210,3, 100%, 100%, 100%
35211,3, 100%, 100%, 100%
35212,3, 100%, 100%, 100%
35213,3, 100%, 100%, 100%
35214,3, 100%, 100%, 100%
35215,3, 100%, 100%, 100%
35216,3, 100%, 100%, 100%
35217,3, 100%, 100%, 100%
35218,3, 100%, 100%, 100%
35219,3, 100%, 100%, 100%
35220,3, 100%, 100%, 100%
35221,3, 100%, 100%, 100%
35222,3, 100%, 100%, 100%
35223,3, 100%, 100%, 100%
35224,3, 100%, 100%, 100%
35225,3, 100%, 100%, 100%
35226,3, 100%, 100%, 100%
35227,3, 100%, 100%, 100%
35228,3, 100%, 100%, 100%
35229,3, 100%, 100%, 100%
35230,3, 100%, 100%, 100%
35231,3, 100%, 100%, 100%
35232,3, 100%, 100%, 100%
35233,3, 100%, 100%, 100%
35234,3, 100%, 100%, 100%
35235,3, 100%, 100%, 100%
35236,3, 100%, 100%, 100%
35237,3, 100%, 100%, 100%
35238,3, 100%, 100%, 100%
35239,3, 100%, 100%, 100%
35240,3, 100%, 100%, 100%
35241,3, 100%, 100%, 100%
35242,3, 100%, 100%, 100%
35243,3, 100%, 100%, 100%
35244,3, 100%, 100%, 100%
35245,3, 100%, 100%, 100%
35246,3, 100%, 100%, 100%
35247,3, 100%, 100%, 100%
35248,3, 100%, 100%, 100%
35249,3, 100%, 100%, 100%
35250,3, 100%, 100%, 100%
35251,3, 100%, 100%, 100%
35252,3, 100%, 100%, 100%
35253,3, 100%, 100%, 100%
35254,3, 100%, 100%, 100%
35255,3, 100%, 100%, 100%
35256,3, 100%, 100%, 100%
35257,3, 100%, 100%, 100%
35258,3, 100%, 100%, 100%
35259,3, 100%, 100%, 100%
35260,3, 100%, 100%, 100%
35261,3, 100%, 100%, 100%
35262,3, 100%, 100%, 100%
35263,3, 100%, 100%, 100%
35264,3, 100%, 100%, 100%
35265,3, 100%, 100%, 100%
35266,3, 100%, 100%, 100%
35267,3, 100%, 100%, 100%
35268,3, 100%, 100%, 100%
35269,3, 100%, 100%, 100%
35270,3, 100%, 100%, 100%
35271,3, 100%, 100%, 100%
35272,3, 100%, 100%, 100%
35273,3, 100%, 100%, 100%
35274,3, 100%, 100%, 100%
35275,3, 100%, 100%, 100%
35276,3, 100%, 100%, 100%
35277,3, 100%, 100%, 100%
35278,3, 100%, 100%, 100%
35279,3, 100%, 100%, 100%
35280,3, 100%, 100%, 100%
35281,3, 100%, 100%, 100%
35282,3, 100%, 100%, 100%
35283,3, 100%, 100%, 100%
35284,3, 100%, 100%, 100%
35285,3, 100%, 100%, 100%
35286,3, 100%, 100%, 100%
35287,3, 100%, 100%, 100%
35288,3, 100%, 100%, 100%
35289,3, 100%, 100%, 100%
35290,3, 100%, 100%, 100%
35291,3, 100%, 100%, 100%
35292,3, 100%, 100%, 100%
35293,3, 100%, 100%, 100%
35294,3, 100%, 100%, 100%
35295,3, 100%, 100%, 100%
35296,3, 100%, 100%, 100%
35297,3, 100%, 100%, 100%
35298,3, 100%, 100%, 100%
35299,3, 100%, 100%, 100%
35300,3, 100%, 100%, 100%
35301,3, 100%, 100%, 100%
35302,3, 100%, 100%, 100%
35303,3, 100%, 100%, 100%
35304,3, 100%, 100%, 100%
35305,3, 100%, 100%, 100%
35306,3, 100%, 100%, 100%
35307,3, 100%, 100%, 100%
35308,3, 100%, 100%, 100%
35309,3, 100%, 100%, 100%
35310,3, 100%, 100%, 100%
35311,3, 100%, 100%, 100%
35312,3, 100%, 100%, 100%
35313,3, 100%, 100%, 100%
35314,3, 100%, 100%, 100%
35315,3, 100%, 100%, 100%
35316,3, 100%, 100%, 100%
35317,3, 100%, 100%, 100%
35318,3, 100%, 100%, 100%
35319,3, 100%, 100%, 100%
35320,3, 100%, 100%, 100%
35321,3, 100%, 100%, 100%
35322,3, 100%, 100%, 100%
35323,3, 100%, 100%, 100%
35324,3, 100%, 100%, 100%
35325,3, 100%, 100%, 100%
35326,3, 100%, 100%, 100%
35327,3, 100%, 100%, 100%
35328,3, 100%, 100%, 100%
35329,3, 100%, 100%, 100%
35330,3, 100%, 100%, 100%
35331,3, 100%, 100%, 100%
35332,3, 100%, 100%, 100%
35333,3, 100%, 100%, 100%
35334,3, 100%, 100%, 100%
35335,3, 100%, 100%, 100%
35336,3, 100%, 100%, 100%
35337,3, 100%, 100%, 100%
35338,3, 100%, 100%, 100%
35339,3, 100%, 100%, 100%
35340,3, 100%, 100%, 100%
35341,3, 100%, 100%, 100%
35342,3, 100%, 100%, 100%
35343,3, 100%, 100%, 100%
35344,3, 100%, 100%, 100%
35345,3, 100%, 100%, 100%
35346,3, 100%, 100%, 100%
35347,3, 100%, 100%, 100%
35348,3, 100%, 100%, 100%
35349,3, 100%, 100%, 100%
35350,3, 100%, 100%, 100%
35351,3, 100%, 100%, 100%
35352,3, 100%, 100%, 100%
35353,3, 100%, 100%, 100%
35354,3, 100%, 100%, 100%
35355,3, 100%, 100%, 100%
35356,3, 100%, 100%, 100%
35357,3, 100%, 100%, 100%
35358,3, 100%, 100%, 100%
35359,3, 100%, 100%, 100%
35360,3, 100%, 100%, 100%
35361,3, 100%, 100%, 100%
35362,3, 100%, 100%, 100%
35363,3, 100%, 100%, 100%
35364,3, 100%, 100%, 100%
35365,3, 100%, 100%, 100%
35366,3, 100%, 100%, 100%
35367,3, 100%, 100%, 100%
35368,3, 100%, 100%, 100%
35369,3, 100%, 100%, 100%
35370,3, 100%, 100%, 100%
35371,3, 100%, 100%, 100%
35372,3, 100%, 100%, 100%
35373,3, 100%, 100%, 100%
35374,3, 100%, 100%, 100%
35375,3, 100%, 100%, 100%
35376,3, 100%, 100%, 100%
35377,3, 100%, 100%, 100%
35378,3, 100%, 100%, 100%
35379,3, 100%, 100%, 100%
35380,3, 100%, 100%, 100%
35381,3, 100%, 100%, 100%
35382,3, 100%, 100%, 100%
35383,3, 100%, 100%, 100%
35384,3, 100%, 100%, 100%
35385,3, 100%, 100%, 100%
35386,3, 100%, 100%, 100%
35387,3, 100%, 100%, 100%
35388,3, 100%, 100%, 100%
35389,3, 100%, 100%, 100%
35390,3, 100%, 100%, 100%
35391,3, 100%, 100%, 100%
35392,3, 100%, 100%, 100%
35393,3, 100%, 100%, 100%
35394,3, 100%, 100%, 100%
35395,3, 100%, 100%, 100%
35396,3, 100%, 100%, 100%
35397,3, 100%, 100%, 100%
35398,3, 100%, 100%, 100%
35399,3, 100%, 100%, 100%
35400,3, 100%, 100%, 100%
35401,3, 100%, 100%, 100%
35402,3, 100%, 100%, 100%
35403,3, 100%, 100%, 100%
35404,3, 100%, 100%, 100%
35405,3, 100%, 100%, 100%
35406,3, 100%, 100%, 100%
35407,3, 100%, 100%, 100%
35408,3, 100%, 100%, 100%
35409,3, 100%, 100%, 100%
35410,3, 100%, 100%, 100%
35411,3, 100%, 100%, 100%
35412,3, 100%, 100%, 100%
35413,3, 100%, 100%, 100%
35414,3, 100%, 100%, 100%
35415,3, 100%, 100%, 100%
35416,3, 100%, 100%, 100%
35417,3, 100%, 100%, 100%
35418,3, 100%, 100%, 100%
35419,3, 100%, 100%, 100%
35420,3, 100%, 100%, 100%
35421,3, 100%, 100%, 100%
35422,3, 100%, 100%, 100%
35423,3, 100%, 100%, 100%
35424,3, 100%, 100%, 100%
35425,3, 100%, 100%, 100%
35426,3, 100%, 100%, 100%
35427,3, 100%, 100%, 100%
35428,3, 100%, 100%, 100%
35429,3, 100%, 100%, 100%
35430,3, 100%, 100%, 100%
35431,3, 100%, 100%, 100%
35432,3, 100%, 100%, 100%
35433,3, 100%, 100%, 100%
35434,3, 100%, 100%, 100%
35435,3, 100%, 100%, 100%
35436,3, 100%, 100%, 100%
35437,3, 100%, 100%, 100%
35438,3, 100%, 100%, 100%
35439,3, 100%, 100%, 100%
35440,3, 100%, 100%, 100%
35441,3, 100%, 100%, 100%
35442,3, 100%, 100%, 100%
35443,3, 100%, 100%, 100%
35444,3, 100%, 100%, 100%
35445,3, 100%, 100%, 100%
35446,3, 100%, 100%, 100%
35447,3, 100%, 100%, 100%
35448,3, 100%, 100%, 100%
35449,3, 100%, 100%, 100%
35450,3, 100%, 100%, 100%
35451,3, 100%, 100%, 100%
35452,3, 100%, 100%, 100%
35453,3, 100%, 100%, 100%
35454,3, 100%, 100%, 100%
35455,3, 100%, 100%, 100%
35456,3, 100%, 100%, 100%
35457,3, 100%, 100%, 100%
35458,3, 100%, 100%, 100%
35459,3, 100%, 100%, 100%
35460,3, 100%, 100%, 100%
35461,3, 100%, 100%, 100%
35462,3, 100%, 100%, 100%
35463,3, 100%, 100%, 100%
35464,3, 100%, 100%, 100%
35465,3, 100%, 100%, 100%
35466,3, 100%, 100%, 100%
35467,3, 100%, 100%, 100%
35468,3, 100%, 100%, 100%
35469,3, 100%, 100%, 100%
35470,3, 100%, 100%, 100%
35471,3, 100%, 100%, 100%
35472,3, 100%, 100%, 100%
35473,3, 100%, 100%, 100%
35474,3, 100%, 100%, 100%
35475,3, 100%, 100%, 100%
35476,3, 100%, 100%, 100%
35477,3, 100%, 100%, 100%
35478,3, 100%, 100%, 100%
35479,3, 100%, 100%, 100%
35480,3, 100%, 100%, 100%
35481,3, 100%, 100%, 100%
35482,3, 100%, 100%, 100%
35483,3, 100%, 100%, 100%
35484,3, 100%, 100%, 100%
35485,3, 100%, 100%, 100%
35486,3, 100%, 100%, 100%
35487,3, 100%, 100%, 100%
35488,3, 100%, 100%, 100%
35489,3, 100%, 100%, 100%
35490,3, 100%, 100%, 100%
35491,3, 100%, 100%, 100%
35492,3, 100%, 100%, 100%
35493,3, 100%, 100%, 100%
35494,3, 100%, 100%, 100%
35495,3, 100%, 100%, 100%
35496,3, 100%, 100%, 100%
35497,3, 100%, 100%, 100%
35498,3, 100%, 100%, 100%
35499,3, 100%, 100%, 100%
35500,3, 100%, 100%, 100%
35501,3, 100%, 100%, 100%
35502,3, 100%, 100%, 100%
35503,3, 100%, 100%, 100%
35504,3, 100%, 100%, 100%
35505,3, 100%, 100%, 100%
35506,3, 100%, 100%, 100%
35507,3, 100%, 100%, 100%
35508,3, 100%, 100%, 100%
35509,3, 100%, 100%, 100%
35510,3, 100%, 100%, 100%
35511,3, 100%, 100%, 100%
35512,3, 100%, 100%, 100%
35513,3, 100%, 100%, 100%
35514,3, 100%, 100%, 100%
35515,3, 100%, 100%, 100%
35516,3, 100%, 100%, 100%
35517,3, 100%, 100%, 100%
35518,3, 100%, 100%, 100%
35519,3, 100%, 100%, 100%
35520,3, 100%, 100%, 100%
35521,3, 100%, 100%, 100%
35522,3, 100%, 100%, 100%
35523,3, 100%, 100%, 100%
35524,3, 100%, 100%, 100%
35525,3, 100%, 100%, 100%
35526,3, 100%, 100%, 100%
35527,3, 100%, 100%, 100%
35528,3, 100%, 100%, 100%
35529,3, 100%, 100%, 100%
35530,3, 100%, 100%, 100%
35531,3, 100%, 100%, 100%
35532,3, 100%, 100%, 100%
35533,3, 100%, 100%, 100%
35534,3, 100%, 100%, 100%
35535,3, 100%, 100%, 100%
35536,3, 100%, 100%, 100%
35537,3, 100%, 100%, 100%
